initial_branch,trial_id,stage_id,bus_id,voltage_pu,voltage_deviation_component,voltage_severity_component,severity_valid,replay_source
46,13,2,17,0.883404112452524,0.0165958875474761,0.973901021329842,1,replayed_after_load_shedding
46,13,2,18,0.879922144716381,0.0200778552836193,1.18029364261203,1,replayed_after_load_shedding
46,13,2,19,1.00174709305107,0,0,1,replayed_after_load_shedding
46,13,2,20,0.965780086928117,0,0,1,replayed_after_load_shedding
46,13,2,21,0.889851131618419,0.0101488683815807,0.593647831323626,1,replayed_after_load_shedding
46,13,2,22,0.94675107113476,0,0,1,replayed_after_load_shedding
46,13,2,23,0.949782754236542,0,0,1,replayed_after_load_shedding
46,13,2,24,0.901352635583036,0,0,1,replayed_after_load_shedding
46,13,2,25,0.989936127243169,0,0,1,replayed_after_load_shedding
46,13,2,26,0.915416097478303,0,0,1,replayed_after_load_shedding
46,13,2,27,0.885721730441021,0.0142782695589786,0.836922715337335,1,replayed_after_load_shedding
46,13,2,28,0.90453054323699,0,0,1,replayed_after_load_shedding
46,13,2,29,0.904616728795339,0,0,1,replayed_after_load_shedding
46,13,2,30,1.0499,0,0,1,replayed_after_load_shedding
46,13,2,31,0.982,0,0,1,replayed_after_load_shedding
46,13,2,32,0.9841,0,0,1,replayed_after_load_shedding
46,13,2,33,0.9972,0,0,1,replayed_after_load_shedding
46,13,2,34,1.0123,0,0,1,replayed_after_load_shedding
46,13,2,35,1.0494,0,0,1,replayed_after_load_shedding
46,13,2,36,1.0636,0,0,1,replayed_after_load_shedding
46,13,2,37,1.0275,0,0,1,replayed_after_load_shedding
46,13,2,38,1.0265,0,0,1,replayed_after_load_shedding
46,13,2,39,1.03,0,0,1,replayed_after_load_shedding
46,14,1,1,0.894674926168087,0.00532507383191283,0.310733498390197,1,replayed_pf_result
46,14,1,2,0.971644253838815,0,0,1,replayed_pf_result
46,14,1,3,0.938096030773465,0,0,1,replayed_pf_result
46,14,1,4,0.899572453009837,0.000427546990162675,0.0248875588580045,1,replayed_pf_result
46,14,1,5,0.89908331456501,0.000916685434989573,0.0533734166483366,1,replayed_pf_result
46,14,1,6,0.907628472826141,0,0,1,replayed_pf_result
46,14,1,7,0.880367460332854,0.0196325396671456,1.15385759445108,1,replayed_pf_result
46,14,1,8,0.871914043406908,0.028085956593092,1.65770743415421,1,replayed_pf_result
46,14,1,9,0.904356482548308,0,0,1,replayed_pf_result
46,14,1,10,0.939550258981859,0,0,1,replayed_pf_result
46,14,1,11,0.92712467570776,0,0,1,replayed_pf_result
46,14,1,12,0.912632023746731,0,0,1,replayed_pf_result
46,14,1,13,0.930245675569592,0,0,1,replayed_pf_result
46,14,1,14,0.917288600381744,0,0,1,replayed_pf_result
46,14,1,15,0.940214742400373,0,0,1,replayed_pf_result
46,14,1,16,0.974652865470262,0,0,1,replayed_pf_result
46,14,1,17,0.953964964752109,0,0,1,replayed_pf_result
46,14,1,18,0.943899762626433,0,0,1,replayed_pf_result
46,14,1,19,1.02960065312555,0,0,1,replayed_pf_result
46,14,1,20,0.980283926599542,0,0,1,replayed_pf_result
46,14,1,21,0.995581473272778,0,0,1,replayed_pf_result
46,14,1,22,1.03263054957842,0,0,1,replayed_pf_result
46,14,1,23,1.02763633009313,0,0,1,replayed_pf_result
46,14,1,24,0.987060223471851,0,0,1,replayed_pf_result
46,14,1,25,0.951185584377411,0,0,1,replayed_pf_result
46,14,1,26,0.931767397350594,0,0,1,replayed_pf_result
46,14,1,27,0.935196127711696,0,0,1,replayed_pf_result
46,14,1,28,0.919812027043377,0,0,1,replayed_pf_result
46,14,1,29,0.919866347739688,0,0,1,replayed_pf_result
46,14,1,30,1.0499,0,0,1,replayed_pf_result
46,14,1,31,0.982,0,0,1,replayed_pf_result
46,14,1,32,0.9841,0,0,1,replayed_pf_result
46,14,1,33,0.9972,0,0,1,replayed_pf_result
46,14,1,34,1.0123,0,0,1,replayed_pf_result
46,14,1,35,1.0494,0,0,1,replayed_pf_result
46,14,1,36,1.0636,0,0,1,replayed_pf_result
46,14,1,37,1.0275,0,0,1,replayed_pf_result
46,14,1,38,1.0265,0,0,1,replayed_pf_result
46,14,1,39,1,0,0,1,replayed_pf_result
46,14,2,1,1.0393836,0,0,1,replayed_pf_result
46,14,2,2,1.0484941,0,0,1,replayed_pf_result
46,14,2,3,1.0307077,0,0,1,replayed_pf_result
46,14,2,4,1.00446,0,0,1,replayed_pf_result
46,14,2,5,1.0060063,0,0,1,replayed_pf_result
46,14,2,6,1.0082256,0,0,1,replayed_pf_result
46,14,2,7,0.99839728,0,0,1,replayed_pf_result
46,14,2,8,0.99787232,0,0,1,replayed_pf_result
46,14,2,9,1.038332,0,0,1,replayed_pf_result
46,14,2,10,1.0178431,0,0,1,replayed_pf_result
46,14,2,11,1.0133858,0,0,1,replayed_pf_result
46,14,2,12,1.000815,0,0,1,replayed_pf_result
46,14,2,13,1.014923,0,0,1,replayed_pf_result
46,14,2,14,1.012319,0,0,1,replayed_pf_result
46,14,2,15,0.871746068018379,0.0282539319816209,1.66776250902856,1,replayed_pf_result
46,14,2,16,0.891457829280868,0.00854217071913177,0.499263800892762,1,replayed_pf_result
46,14,2,17,0.876521883178464,0.0234781168215363,1.38253789774401,1,replayed_pf_result
46,14,2,18,1.0315726,0,0,1,replayed_pf_result
46,14,2,19,0.998870517027437,0,0,1,replayed_pf_result
46,14,2,20,0.963455699152847,0,0,1,replayed_pf_result
46,14,2,21,0.883710118666804,0.0162898813331959,0.955796922802988,1,replayed_pf_result
46,14,2,22,0.942508288496323,0,0,1,replayed_pf_result
46,14,2,23,0.945656511212731,0,0,1,replayed_pf_result
46,14,2,24,0.895792772611753,0.00420722738824697,0.245366628715235,1,replayed_pf_result
46,14,2,25,0.98274895025968,0,0,1,replayed_pf_result
46,14,2,26,0.900004048509385,0,0,1,replayed_pf_result
46,14,2,27,0.871792989530099,0.0282070104699006,1.6649535983029,1,replayed_pf_result
46,14,2,28,0.884493359497913,0.0155066405020867,0.909483651259641,1,replayed_pf_result
46,14,2,29,0.884395883738509,0.0156041162614914,0.915245446828141,1,replayed_pf_result
46,14,2,30,1.0499,0,0,1,replayed_pf_result
46,14,2,31,0.982,0,0,1,replayed_pf_result
46,14,2,32,0.9841,0,0,1,replayed_pf_result
46,14,2,33,0.9972,0,0,1,replayed_pf_result
46,14,2,34,1.0123,0,0,1,replayed_pf_result
46,14,2,35,1.0494,0,0,1,replayed_pf_result
46,14,2,36,1.0636,0,0,1,replayed_pf_result
46,14,2,37,1.0275,0,0,1,replayed_pf_result
46,14,2,38,1.0265,0,0,1,replayed_pf_result
46,14,2,39,1.03,0,0,1,replayed_pf_result
46,15,1,1,0.894674926168087,0.00532507383191283,0.310733498390197,1,replayed_pf_result
46,15,1,2,0.971644253838815,0,0,1,replayed_pf_result
46,15,1,3,0.938096030773465,0,0,1,replayed_pf_result
46,15,1,4,0.899572453009837,0.000427546990162675,0.0248875588580045,1,replayed_pf_result
46,15,1,5,0.89908331456501,0.000916685434989573,0.0533734166483366,1,replayed_pf_result
46,15,1,6,0.907628472826141,0,0,1,replayed_pf_result
46,15,1,7,0.880367460332854,0.0196325396671456,1.15385759445108,1,replayed_pf_result
46,15,1,8,0.871914043406908,0.028085956593092,1.65770743415421,1,replayed_pf_result
46,15,1,9,0.904356482548308,0,0,1,replayed_pf_result
46,15,1,10,0.939550258981859,0,0,1,replayed_pf_result
46,15,1,11,0.92712467570776,0,0,1,replayed_pf_result
46,15,1,12,0.912632023746731,0,0,1,replayed_pf_result
46,15,1,13,0.930245675569592,0,0,1,replayed_pf_result
46,15,1,14,0.917288600381744,0,0,1,replayed_pf_result
46,15,1,15,0.940214742400373,0,0,1,replayed_pf_result
46,15,1,16,0.974652865470262,0,0,1,replayed_pf_result
46,15,1,17,0.953964964752109,0,0,1,replayed_pf_result
46,15,1,18,0.943899762626433,0,0,1,replayed_pf_result
46,15,1,19,1.02960065312555,0,0,1,replayed_pf_result
46,15,1,20,0.980283926599542,0,0,1,replayed_pf_result
46,15,1,21,0.995581473272778,0,0,1,replayed_pf_result
46,15,1,22,1.03263054957842,0,0,1,replayed_pf_result
46,15,1,23,1.02763633009313,0,0,1,replayed_pf_result
46,15,1,24,0.987060223471851,0,0,1,replayed_pf_result
46,15,1,25,0.951185584377411,0,0,1,replayed_pf_result
46,15,1,26,0.931767397350594,0,0,1,replayed_pf_result
46,15,1,27,0.935196127711696,0,0,1,replayed_pf_result
46,15,1,28,0.919812027043377,0,0,1,replayed_pf_result
46,15,1,29,0.919866347739688,0,0,1,replayed_pf_result
46,15,1,30,1.0499,0,0,1,replayed_pf_result
46,15,1,31,0.982,0,0,1,replayed_pf_result
46,15,1,32,0.9841,0,0,1,replayed_pf_result
46,15,1,33,0.9972,0,0,1,replayed_pf_result
46,15,1,34,1.0123,0,0,1,replayed_pf_result
46,15,1,35,1.0494,0,0,1,replayed_pf_result
46,15,1,36,1.0636,0,0,1,replayed_pf_result
46,15,1,37,1.0275,0,0,1,replayed_pf_result
46,15,1,38,1.0265,0,0,1,replayed_pf_result
46,15,1,39,1,0,0,1,replayed_pf_result
46,15,2,1,1.0393836,0,0,1,replayed_after_load_shedding
46,15,2,2,1.0484941,0,0,1,replayed_after_load_shedding
46,15,2,3,1.0307077,0,0,1,replayed_after_load_shedding
46,15,2,4,1.00446,0,0,1,replayed_after_load_shedding
46,15,2,5,1.0060063,0,0,1,replayed_after_load_shedding
46,15,2,6,1.0082256,0,0,1,replayed_after_load_shedding
46,15,2,7,0.99839728,0,0,1,replayed_after_load_shedding
46,15,2,8,0.99787232,0,0,1,replayed_after_load_shedding
46,15,2,9,1.038332,0,0,1,replayed_after_load_shedding
46,15,2,10,1.0178431,0,0,1,replayed_after_load_shedding
46,15,2,11,1.0133858,0,0,1,replayed_after_load_shedding
46,15,2,12,1.000815,0,0,1,replayed_after_load_shedding
46,15,2,13,1.014923,0,0,1,replayed_after_load_shedding
46,15,2,14,1.012319,0,0,1,replayed_after_load_shedding
46,15,2,15,0.935427713678545,0,0,1,replayed_after_load_shedding
46,15,2,16,0.949757927374956,0,0,1,replayed_after_load_shedding
46,15,2,17,0.927176136343381,0,0,1,replayed_after_load_shedding
46,15,2,18,0.924524304566834,0,0,1,replayed_after_load_shedding
46,15,2,19,1.02278857130041,0,0,1,replayed_after_load_shedding
46,15,2,20,0.979393116381286,0,0,1,replayed_after_load_shedding
46,15,2,21,0.953328122562337,0,0,1,replayed_after_load_shedding
46,15,2,22,0.995197073010656,0,0,1,replayed_after_load_shedding
46,15,2,23,0.994655473370324,0,0,1,replayed_after_load_shedding
46,15,2,24,0.955596160402095,0,0,1,replayed_after_load_shedding
46,15,2,25,1.0576827,0,0,1,replayed_after_load_shedding
46,15,2,26,0.901147822257925,0,0,1,replayed_after_load_shedding
46,15,2,27,0.902149331421035,0,0,1,replayed_after_load_shedding
46,15,2,28,0.897051813105573,0.00294818689442722,0.171830780172522,1,replayed_after_load_shedding
46,15,2,29,0.897392985306372,0.00260701469362778,0.151920125571475,1,replayed_after_load_shedding
46,15,2,30,1.0499,0,0,1,replayed_after_load_shedding
46,15,2,31,0.982,0,0,1,replayed_after_load_shedding
46,15,2,32,0.9841,0,0,1,replayed_after_load_shedding
46,15,2,33,0.9972,0,0,1,replayed_after_load_shedding
46,15,2,34,1.0123,0,0,1,replayed_after_load_shedding
46,15,2,35,1.0494,0,0,1,replayed_after_load_shedding
46,15,2,36,1.0636,0,0,1,replayed_after_load_shedding
46,15,2,37,1.0275,0,0,1,replayed_after_load_shedding
46,15,2,38,1.0265,0,0,1,replayed_after_load_shedding
46,15,2,39,1.03,0,0,1,replayed_after_load_shedding
46,16,1,1,0.894674926168087,0.00532507383191283,0.310733498390197,1,replayed_pf_result
46,16,1,2,0.971644253838815,0,0,1,replayed_pf_result
46,16,1,3,0.938096030773465,0,0,1,replayed_pf_result
46,16,1,4,0.899572453009837,0.000427546990162675,0.0248875588580045,1,replayed_pf_result
46,16,1,5,0.89908331456501,0.000916685434989573,0.0533734166483366,1,replayed_pf_result
46,16,1,6,0.907628472826141,0,0,1,replayed_pf_result
46,16,1,7,0.880367460332854,0.0196325396671456,1.15385759445108,1,replayed_pf_result
46,16,1,8,0.871914043406908,0.028085956593092,1.65770743415421,1,replayed_pf_result
46,16,1,9,0.904356482548308,0,0,1,replayed_pf_result
46,16,1,10,0.939550258981859,0,0,1,replayed_pf_result
46,16,1,11,0.92712467570776,0,0,1,replayed_pf_result
46,16,1,12,0.912632023746731,0,0,1,replayed_pf_result
46,16,1,13,0.930245675569592,0,0,1,replayed_pf_result
46,16,1,14,0.917288600381744,0,0,1,replayed_pf_result
46,16,1,15,0.940214742400373,0,0,1,replayed_pf_result
46,16,1,16,0.974652865470262,0,0,1,replayed_pf_result
46,16,1,17,0.953964964752109,0,0,1,replayed_pf_result
46,16,1,18,0.943899762626433,0,0,1,replayed_pf_result
46,16,1,19,1.02960065312555,0,0,1,replayed_pf_result
46,16,1,20,0.980283926599542,0,0,1,replayed_pf_result
46,16,1,21,0.995581473272778,0,0,1,replayed_pf_result
46,16,1,22,1.03263054957842,0,0,1,replayed_pf_result
46,16,1,23,1.02763633009313,0,0,1,replayed_pf_result
46,16,1,24,0.987060223471851,0,0,1,replayed_pf_result
46,16,1,25,0.951185584377411,0,0,1,replayed_pf_result
46,16,1,26,0.931767397350594,0,0,1,replayed_pf_result
46,16,1,27,0.935196127711696,0,0,1,replayed_pf_result
46,16,1,28,0.919812027043377,0,0,1,replayed_pf_result
46,16,1,29,0.919866347739688,0,0,1,replayed_pf_result
46,16,1,30,1.0499,0,0,1,replayed_pf_result
46,16,1,31,0.982,0,0,1,replayed_pf_result
46,16,1,32,0.9841,0,0,1,replayed_pf_result
46,16,1,33,0.9972,0,0,1,replayed_pf_result
46,16,1,34,1.0123,0,0,1,replayed_pf_result
46,16,1,35,1.0494,0,0,1,replayed_pf_result
46,16,1,36,1.0636,0,0,1,replayed_pf_result
46,16,1,37,1.0275,0,0,1,replayed_pf_result
46,16,1,38,1.0265,0,0,1,replayed_pf_result
46,16,1,39,1,0,0,1,replayed_pf_result
46,16,2,1,1.0393836,0,0,1,replayed_after_load_shedding
46,16,2,2,1.0484941,0,0,1,replayed_after_load_shedding
46,16,2,3,1.0307077,0,0,1,replayed_after_load_shedding
46,16,2,4,1.00446,0,0,1,replayed_after_load_shedding
46,16,2,5,1.0060063,0,0,1,replayed_after_load_shedding
46,16,2,6,1.0082256,0,0,1,replayed_after_load_shedding
46,16,2,7,0.99839728,0,0,1,replayed_after_load_shedding
46,16,2,8,0.99787232,0,0,1,replayed_after_load_shedding
46,16,2,9,1.038332,0,0,1,replayed_after_load_shedding
46,16,2,10,1.0178431,0,0,1,replayed_after_load_shedding
46,16,2,11,1.0133858,0,0,1,replayed_after_load_shedding
46,16,2,12,1.000815,0,0,1,replayed_after_load_shedding
46,16,2,13,1.014923,0,0,1,replayed_after_load_shedding
46,16,2,14,1.012319,0,0,1,replayed_after_load_shedding
46,16,2,15,0.878901548272373,0.0210984517276271,1.24092551693391,1,replayed_after_load_shedding
46,16,2,16,0.8973923828225,0.00260761717750013,0.151955280269495,1,replayed_after_load_shedding
46,16,2,17,0.883404112452524,0.0165958875474761,0.973901021329842,1,replayed_after_load_shedding
46,16,2,18,0.879922144716381,0.0200778552836193,1.18029364261203,1,replayed_after_load_shedding
46,16,2,19,1.00174709305107,0,0,1,replayed_after_load_shedding
46,16,2,20,0.965780086928117,0,0,1,replayed_after_load_shedding
46,16,2,21,0.889851131618419,0.0101488683815807,0.593647831323626,1,replayed_after_load_shedding
46,16,2,22,0.94675107113476,0,0,1,replayed_after_load_shedding
46,16,2,23,0.949782754236542,0,0,1,replayed_after_load_shedding
46,16,2,24,0.901352635583036,0,0,1,replayed_after_load_shedding
46,16,2,25,0.989936127243169,0,0,1,replayed_after_load_shedding
46,16,2,26,0.915416097478303,0,0,1,replayed_after_load_shedding
46,16,2,27,0.885721730441021,0.0142782695589786,0.836922715337335,1,replayed_after_load_shedding
46,16,2,28,0.90453054323699,0,0,1,replayed_after_load_shedding
46,16,2,29,0.904616728795339,0,0,1,replayed_after_load_shedding
46,16,2,30,1.0499,0,0,1,replayed_after_load_shedding
46,16,2,31,0.982,0,0,1,replayed_after_load_shedding
46,16,2,32,0.9841,0,0,1,replayed_after_load_shedding
46,16,2,33,0.9972,0,0,1,replayed_after_load_shedding
46,16,2,34,1.0123,0,0,1,replayed_after_load_shedding
46,16,2,35,1.0494,0,0,1,replayed_after_load_shedding
46,16,2,36,1.0636,0,0,1,replayed_after_load_shedding
46,16,2,37,1.0275,0,0,1,replayed_after_load_shedding
46,16,2,38,1.0265,0,0,1,replayed_after_load_shedding
46,16,2,39,1.03,0,0,1,replayed_after_load_shedding
46,17,1,1,0.894674926168087,0.00532507383191283,0.310733498390197,1,replayed_pf_result
46,17,1,2,0.971644253838815,0,0,1,replayed_pf_result
46,17,1,3,0.938096030773465,0,0,1,replayed_pf_result
46,17,1,4,0.899572453009837,0.000427546990162675,0.0248875588580045,1,replayed_pf_result
46,17,1,5,0.89908331456501,0.000916685434989573,0.0533734166483366,1,replayed_pf_result
46,17,1,6,0.907628472826141,0,0,1,replayed_pf_result
46,17,1,7,0.880367460332854,0.0196325396671456,1.15385759445108,1,replayed_pf_result
46,17,1,8,0.871914043406908,0.028085956593092,1.65770743415421,1,replayed_pf_result
46,17,1,9,0.904356482548308,0,0,1,replayed_pf_result
46,17,1,10,0.939550258981859,0,0,1,replayed_pf_result
46,17,1,11,0.92712467570776,0,0,1,replayed_pf_result
46,17,1,12,0.912632023746731,0,0,1,replayed_pf_result
46,17,1,13,0.930245675569592,0,0,1,replayed_pf_result
46,17,1,14,0.917288600381744,0,0,1,replayed_pf_result
46,17,1,15,0.940214742400373,0,0,1,replayed_pf_result
46,17,1,16,0.974652865470262,0,0,1,replayed_pf_result
46,17,1,17,0.953964964752109,0,0,1,replayed_pf_result
46,17,1,18,0.943899762626433,0,0,1,replayed_pf_result
46,17,1,19,1.02960065312555,0,0,1,replayed_pf_result
46,17,1,20,0.980283926599542,0,0,1,replayed_pf_result
46,17,1,21,0.995581473272778,0,0,1,replayed_pf_result
46,17,1,22,1.03263054957842,0,0,1,replayed_pf_result
46,17,1,23,1.02763633009313,0,0,1,replayed_pf_result
46,17,1,24,0.987060223471851,0,0,1,replayed_pf_result
46,17,1,25,0.951185584377411,0,0,1,replayed_pf_result
46,17,1,26,0.931767397350594,0,0,1,replayed_pf_result
46,17,1,27,0.935196127711696,0,0,1,replayed_pf_result
46,17,1,28,0.919812027043377,0,0,1,replayed_pf_result
46,17,1,29,0.919866347739688,0,0,1,replayed_pf_result
46,17,1,30,1.0499,0,0,1,replayed_pf_result
46,17,1,31,0.982,0,0,1,replayed_pf_result
46,17,1,32,0.9841,0,0,1,replayed_pf_result
46,17,1,33,0.9972,0,0,1,replayed_pf_result
46,17,1,34,1.0123,0,0,1,replayed_pf_result
46,17,1,35,1.0494,0,0,1,replayed_pf_result
46,17,1,36,1.0636,0,0,1,replayed_pf_result
46,17,1,37,1.0275,0,0,1,replayed_pf_result
46,17,1,38,1.0265,0,0,1,replayed_pf_result
46,17,1,39,1,0,0,1,replayed_pf_result
46,17,2,1,1.0393836,0,0,1,replayed_pf_result
46,17,2,2,1.0484941,0,0,1,replayed_pf_result
46,17,2,3,1.0307077,0,0,1,replayed_pf_result
46,17,2,4,1.00446,0,0,1,replayed_pf_result
46,17,2,5,1.0060063,0,0,1,replayed_pf_result
46,17,2,6,1.0082256,0,0,1,replayed_pf_result
46,17,2,7,0.99839728,0,0,1,replayed_pf_result
46,17,2,8,0.99787232,0,0,1,replayed_pf_result
46,17,2,9,1.038332,0,0,1,replayed_pf_result
46,17,2,10,1.0178431,0,0,1,replayed_pf_result
46,17,2,11,1.0133858,0,0,1,replayed_pf_result
46,17,2,12,1.000815,0,0,1,replayed_pf_result
46,17,2,13,1.014923,0,0,1,replayed_pf_result
46,17,2,14,1.012319,0,0,1,replayed_pf_result
46,17,2,15,1.0161854,0,0,1,replayed_pf_result
46,17,2,16,0.947907723044067,0,0,1,replayed_pf_result
46,17,2,17,0.930047682505326,0,0,1,replayed_pf_result
46,17,2,18,0.926597925648769,0,0,1,replayed_pf_result
46,17,2,19,1.01972721211035,0,0,1,replayed_pf_result
46,17,2,20,0.974878950760616,0,0,1,replayed_pf_result
46,17,2,21,0.938155981416111,0,0,1,replayed_pf_result
46,17,2,22,0.979495677340534,0,0,1,replayed_pf_result
46,17,2,23,0.980943187734999,0,0,1,replayed_pf_result
46,17,2,24,0.95148647391201,0,0,1,replayed_pf_result
46,17,2,25,1.00277735640069,0,0,1,replayed_pf_result
46,17,2,26,0.946024525250505,0,0,1,replayed_pf_result
46,17,2,27,0.923793488179328,0,0,1,replayed_pf_result
46,17,2,28,0.935565805902525,0,0,1,replayed_pf_result
46,17,2,29,0.935685140009598,0,0,1,replayed_pf_result
46,17,2,30,1.0499,0,0,1,replayed_pf_result
46,17,2,31,0.982,0,0,1,replayed_pf_result
46,17,2,32,0.9841,0,0,1,replayed_pf_result
46,17,2,33,0.9972,0,0,1,replayed_pf_result
46,17,2,34,1.0123,0,0,1,replayed_pf_result
46,17,2,35,1.0494,0,0,1,replayed_pf_result
46,17,2,36,1.0636,0,0,1,replayed_pf_result
46,17,2,37,1.0275,0,0,1,replayed_pf_result
46,17,2,38,1.0265,0,0,1,replayed_pf_result
46,17,2,39,1.03,0,0,1,replayed_pf_result
46,18,1,1,0.894674926168087,0.00532507383191283,0.310733498390197,1,replayed_pf_result
46,18,1,2,0.971644253838815,0,0,1,replayed_pf_result
46,18,1,3,0.938096030773465,0,0,1,replayed_pf_result
46,18,1,4,0.899572453009837,0.000427546990162675,0.0248875588580045,1,replayed_pf_result
46,18,1,5,0.89908331456501,0.000916685434989573,0.0533734166483366,1,replayed_pf_result
46,18,1,6,0.907628472826141,0,0,1,replayed_pf_result
46,18,1,7,0.880367460332854,0.0196325396671456,1.15385759445108,1,replayed_pf_result
46,18,1,8,0.871914043406908,0.028085956593092,1.65770743415421,1,replayed_pf_result
46,18,1,9,0.904356482548308,0,0,1,replayed_pf_result
46,18,1,10,0.939550258981859,0,0,1,replayed_pf_result
46,18,1,11,0.92712467570776,0,0,1,replayed_pf_result
46,18,1,12,0.912632023746731,0,0,1,replayed_pf_result
46,18,1,13,0.930245675569592,0,0,1,replayed_pf_result
46,18,1,14,0.917288600381744,0,0,1,replayed_pf_result
46,18,1,15,0.940214742400373,0,0,1,replayed_pf_result
46,18,1,16,0.974652865470262,0,0,1,replayed_pf_result
46,18,1,17,0.953964964752109,0,0,1,replayed_pf_result
46,18,1,18,0.943899762626433,0,0,1,replayed_pf_result
46,18,1,19,1.02960065312555,0,0,1,replayed_pf_result
46,18,1,20,0.980283926599542,0,0,1,replayed_pf_result
46,18,1,21,0.995581473272778,0,0,1,replayed_pf_result
46,18,1,22,1.03263054957842,0,0,1,replayed_pf_result
46,18,1,23,1.02763633009313,0,0,1,replayed_pf_result
46,18,1,24,0.987060223471851,0,0,1,replayed_pf_result
46,18,1,25,0.951185584377411,0,0,1,replayed_pf_result
46,18,1,26,0.931767397350594,0,0,1,replayed_pf_result
46,18,1,27,0.935196127711696,0,0,1,replayed_pf_result
46,18,1,28,0.919812027043377,0,0,1,replayed_pf_result
46,18,1,29,0.919866347739688,0,0,1,replayed_pf_result
46,18,1,30,1.0499,0,0,1,replayed_pf_result
46,18,1,31,0.982,0,0,1,replayed_pf_result
46,18,1,32,0.9841,0,0,1,replayed_pf_result
46,18,1,33,0.9972,0,0,1,replayed_pf_result
46,18,1,34,1.0123,0,0,1,replayed_pf_result
46,18,1,35,1.0494,0,0,1,replayed_pf_result
46,18,1,36,1.0636,0,0,1,replayed_pf_result
46,18,1,37,1.0275,0,0,1,replayed_pf_result
46,18,1,38,1.0265,0,0,1,replayed_pf_result
46,18,1,39,1,0,0,1,replayed_pf_result
46,18,2,1,1.0393836,0,0,1,replayed_after_load_shedding
46,18,2,2,1.0484941,0,0,1,replayed_after_load_shedding
46,18,2,3,1.0307077,0,0,1,replayed_after_load_shedding
46,18,2,4,1.00446,0,0,1,replayed_after_load_shedding
46,18,2,5,1.0060063,0,0,1,replayed_after_load_shedding
46,18,2,6,1.0082256,0,0,1,replayed_after_load_shedding
46,18,2,7,0.99839728,0,0,1,replayed_after_load_shedding
46,18,2,8,0.99787232,0,0,1,replayed_after_load_shedding
46,18,2,9,1.038332,0,0,1,replayed_after_load_shedding
46,18,2,10,1.0178431,0,0,1,replayed_after_load_shedding
46,18,2,11,1.0133858,0,0,1,replayed_after_load_shedding
46,18,2,12,1.000815,0,0,1,replayed_after_load_shedding
46,18,2,13,1.014923,0,0,1,replayed_after_load_shedding
46,18,2,14,1.012319,0,0,1,replayed_after_load_shedding
46,18,2,15,0.878901548272373,0.0210984517276271,1.24092551693391,1,replayed_after_load_shedding
46,18,2,16,0.8973923828225,0.00260761717750013,0.151955280269495,1,replayed_after_load_shedding
46,18,2,17,0.883404112452524,0.0165958875474761,0.973901021329842,1,replayed_after_load_shedding
46,18,2,18,0.879922144716381,0.0200778552836193,1.18029364261203,1,replayed_after_load_shedding
46,18,2,19,1.00174709305107,0,0,1,replayed_after_load_shedding
46,18,2,20,0.965780086928117,0,0,1,replayed_after_load_shedding
46,18,2,21,0.889851131618419,0.0101488683815807,0.593647831323626,1,replayed_after_load_shedding
46,18,2,22,0.94675107113476,0,0,1,replayed_after_load_shedding
46,18,2,23,0.949782754236542,0,0,1,replayed_after_load_shedding
46,18,2,24,0.901352635583036,0,0,1,replayed_after_load_shedding
46,18,2,25,0.989936127243169,0,0,1,replayed_after_load_shedding
46,18,2,26,0.915416097478303,0,0,1,replayed_after_load_shedding
46,18,2,27,0.885721730441021,0.0142782695589786,0.836922715337335,1,replayed_after_load_shedding
46,18,2,28,0.90453054323699,0,0,1,replayed_after_load_shedding
46,18,2,29,0.904616728795339,0,0,1,replayed_after_load_shedding
46,18,2,30,1.0499,0,0,1,replayed_after_load_shedding
46,18,2,31,0.982,0,0,1,replayed_after_load_shedding
46,18,2,32,0.9841,0,0,1,replayed_after_load_shedding
46,18,2,33,0.9972,0,0,1,replayed_after_load_shedding
46,18,2,34,1.0123,0,0,1,replayed_after_load_shedding
46,18,2,35,1.0494,0,0,1,replayed_after_load_shedding
46,18,2,36,1.0636,0,0,1,replayed_after_load_shedding
46,18,2,37,1.0275,0,0,1,replayed_after_load_shedding
46,18,2,38,1.0265,0,0,1,replayed_after_load_shedding
46,18,2,39,1.03,0,0,1,replayed_after_load_shedding
46,19,1,1,0.894674926168087,0.00532507383191283,0.310733498390197,1,replayed_pf_result
46,19,1,2,0.971644253838815,0,0,1,replayed_pf_result
46,19,1,3,0.938096030773465,0,0,1,replayed_pf_result
46,19,1,4,0.899572453009837,0.000427546990162675,0.0248875588580045,1,replayed_pf_result
46,19,1,5,0.89908331456501,0.000916685434989573,0.0533734166483366,1,replayed_pf_result
46,19,1,6,0.907628472826141,0,0,1,replayed_pf_result
46,19,1,7,0.880367460332854,0.0196325396671456,1.15385759445108,1,replayed_pf_result
46,19,1,8,0.871914043406908,0.028085956593092,1.65770743415421,1,replayed_pf_result
46,19,1,9,0.904356482548308,0,0,1,replayed_pf_result
46,19,1,10,0.939550258981859,0,0,1,replayed_pf_result
46,19,1,11,0.92712467570776,0,0,1,replayed_pf_result
46,19,1,12,0.912632023746731,0,0,1,replayed_pf_result
46,19,1,13,0.930245675569592,0,0,1,replayed_pf_result
46,19,1,14,0.917288600381744,0,0,1,replayed_pf_result
46,19,1,15,0.940214742400373,0,0,1,replayed_pf_result
46,19,1,16,0.974652865470262,0,0,1,replayed_pf_result
